A3	2.660
A4	0.639
A5	0.338
A6	0.373
A7	0.586
A8	0.391
A9	0.270
A10	0.308
A11	0.119
A12	0.115
A13	0.516
A14	0.284
A15	0.440
A16	0.742
A17	0.630
A18	0.631
A19	1.028
A20	1.096
A21	1.007
A22	0.940
A23	0.747
A24	0.613
A25	0.717
A26	0.807
A27	0.809
A28	0.538
A29	0.392
A30	0.391
A31	0.562
A32	0.683
A33	0.972
A34	1.153
A35	3.150
A36	2.625
A37	1.713
A38	1.872
A39	2.128
A40	1.153
A41	0.854
A42	0.632
A43	0.569
A44	0.700
A45	0.408
A46	0.377
A47	0.340
A48	0.374
A49	0.190
A50	0.200
A51	0.328
A52	0.175
A53	0.188
A54	0.468
A55	0.208
A56	0.221
A57	0.417
A58	0.585
A59	0.489
A60	0.610
A61	0.871
A62	1.114
A63	1.303
A64	1.294
A65	1.323
A66	1.582
A67	1.345
A68	1.258
A69	1.107
A70	0.798
A71	0.678
A72	0.568
A73	0.492
A74	0.428
A75	0.356
A76	0.365
A77	0.380
A78	0.141
A79	0.154
A80	0.136
A81	0.123
A82	0.115
A83	0.133
A84	0.138
A85	0.150
A86	0.146
A87	0.230
A88	0.390
A89	0.250
A90	0.229
A91	0.292
A92	0.409
A93	0.612
A94	0.581
A95	0.945
A96	1.434
A97	1.365
A98	2.138
A99	1.153
A100	1.967
A101	1.317
A102	1.702
A103	1.212
A104	1.389
A105	0.738
A106	0.461
A107	0.404
A108	0.305
A109	0.349
A110	0.315
A111	0.247
A112	0.243
A113	0.326
A114	0.327
A115	0.344
A116	0.368
A117	0.329
A118	0.346
A119	0.521
A120	0.322
A121	0.297
A122	0.303
A123	0.429
A124	0.292
A125	0.300
A126	0.453
A127	0.747
A128	1.873
B0	1.115
B1	0.670
B2	0.858
B3	0.816
B4	0.954
B5	0.826
B6	0.956
B7	1.026
B8	0.535
B9	0.276
B10	0.323
B11	0.287
B12	0.356
B13	0.453
B14	1.187
B15	0.507
B16	0.317
B17	0.540
B18	0.085
B19	0.094
B20	0.518
B21	0.099
B22	0.387
B23	0.452
B24	0.801
B25	2.035
B26	1.487
B27	0.988
B28	0.587
B29	0.292
B30	0.557
B31	0.746
B32	0.484
B33	0.401
B34	0.489
B35	0.357
B36	0.415
B37	0.289
B38	0.263
B39	0.427
B40	0.905
B41	0.946
B42	1.130
B43	1.279
B44	1.155
B45	0.727
B46	0.693
B47	0.837
B48	0.750
B49	0.597
B50	0.586
B51	0.338
B52	0.369
B53	0.343
B54	0.622
B55	0.942
B56	0.981
B57	0.595
B58	0.485
B59	0.312
B60	0.331
B61	0.307
B62	0.231
B63	0.501
B64	0.411
B65	0.316
B66	0.549
B67	0.550
B68	0.438
B69	0.345
B70	0.379
B71	0.663
B72	0.527
B73	0.934
B74	0.303
B75	0.402
B76	0.218
B77	0.422
B78	0.329
B79	0.501
B80	0.570
B81	1.251
B82	2.025
B83	1.317
B84	1.000
B85	0.774
B86	0.520
B87	0.543
B88	0.534
B89	0.455
B90	0.333
B91	0.626
B92	0.847
B93	1.002
B94	0.825
B95	0.701
B96	0.298
B97	0.616
B98	0.442
B99	0.609
B100	0.641
B101	0.765
B102	0.936
B103	0.473
B104	0.326
B105	0.584
B106	0.585
B107	0.658
B108	0.713
B109	1.279
B110	2.030
B111	1.703
B112	0.808
B113	0.365
B114	0.251
B115	0.338
B116	0.361
B117	0.127
B118	0.300
B119	0.278
B120	0.659
B121	1.112
B122	0.702
B123	1.121
B124	2.368
B125	1.956
B126	0.837
B127	0.380
B128	0.645
B129	0.759
B130	0.649
B131	0.369
B132	0.520
B133	0.437
B134	0.291
B135	0.133
B136	0.323
B137	0.298
B138	0.252
B139	0.296
B140	0.394
B141	0.728
B142	1.292
B143	1.966
B144	2.019
B145	1.306
B146	0.816
B147	0.680
B148	0.391
B149	0.576
B150	0.313
B151	0.325
B152	0.156
B153	0.392
B154	0.621
B155	0.611
B156	1.374
B157	0.681
B158	0.657
B159	0.447
B160	0.469
B161	0.385
B162	0.629
B163	1.121
B164	1.039
B165	0.928
B166	0.983
B167	1.610
B168	2.552
B169	2.217
B170	1.260
B171	0.594
B172	0.317
B173	0.446
B174	0.465
B175	0.292
B176	0.441
B177	0.350
B178	0.221
B179	0.411
B180	0.521
B181	0.613
B182	0.912
B183	0.875
B184	0.957
B185	0.715
B186	0.688
B187	0.931
B188	0.790
B189	0.764
B190	0.617
B191	0.817
B192	0.612
B193	0.636
B194	0.516
B195	0.504
B196	0.424
B197	0.770
B198	1.052
C30	4.190
C31	2.138
C32	1.350
C33	1.288
C34	1.397
C35	1.820
C36	0.710
C37	1.012
C38	0.638
C39	0.572
C40	0.592
C41	0.572
C42	0.577
C43	0.655
C44	0.885
C45	1.047
C46	0.650
C47	0.506
C48	0.483
C49	0.385
C50	0.473
C51	0.371
C52	0.579
C53	0.621
C54	1.120
C55	2.693
C56	4.006
C57	5.364
C58	6.584
C59	7.122
C60	7.265
C61	5.792
C62	4.293
C63	2.685
C64	1.172
C65	0.773
C66	0.425
C67	0.286
C68	0.414
C69	0.577
C70	0.709
C71	0.879
C72	1.403
C73	1.225
C74	1.016
C75	0.760
C76	0.408
C77	0.278
C78	0.475
C79	1.015
C80	1.092
C81	1.308
C82	1.011
C83	0.420
C84	0.511
C85	0.582
C86	0.713
C87	0.582
C88	0.744
C89	1.095
C90	0.844
C91	0.806
C92	0.953
C93	0.742
C94	0.718
C95	0.641
C96	0.491
C97	0.343
C98	0.504
C99	0.620
C100	0.353
C101	0.424
C102	0.596
C103	0.654
C104	1.039
C105	1.253
C106	1.949
C107	2.664
C108	2.936
C109	2.226
C110	1.478
C111	1.240
C112	1.341
C113	1.592
C114	0.465
C115	0.526
C116	0.505
C117	0.394
C118	0.720
C119	1.259
C120	1.821
C121	2.503
C122	2.379
C123	2.185
C124	2.025
C125	2.792
C126	2.247
C127	1.454
C128	1.533
C129	1.448
C130	0.990
C131	0.902
C132	0.307
C133	0.240
C134	0.236
C135	0.199
C136	0.188
C137	0.461
C138	0.836
C139	0.591
C140	0.844
C141	0.286
C142	0.220
C143	0.253
C144	0.253
C145	0.516
C146	0.557
C147	0.825
C148	0.964
C149	1.474
C150	1.539
C151	2.994
C152	2.893
C153	1.820
C154	1.402
C155	0.771
C156	0.321
C157	0.613
C158	0.511
C159	0.612
C160	0.837
C161	0.620
C162	0.857
C163	0.460
C164	0.466
C165	0.616
C166	1.083
C167	1.605
C168	1.681
C169	0.809
C170	0.698
C171	0.636
C172	0.593
C173	0.570
C174	2.100
C175	0.685
C176	0.555
C177	0.413
C178	0.399
C179	0.664
C180	0.854
C181	0.557
C182	0.267
C183	0.143
C184	0.347
C185	0.208
C186	0.326
C187	0.560
C188	0.439
C189	0.356
C190	0.756
C191	1.466
C192	1.585
C199	1.151
C200	0.505
C201	0.471
C202	0.537
C203	0.164
C204	0.247
C205	0.401
C206	0.443
C207	0.495
C208	0.446
C209	0.473
C210	1.282
C211	2.299
C212	1.439
C213	0.923
C214	0.749
C215	0.917
C216	0.520
C217	0.355
C218	0.258
C219	0.320
C220	0.391
C221	0.483
C222	0.416
C223	0.496
C224	0.642
C225	0.342
C226	0.417
C227	0.612
C228	0.990
C229	0.805
C230	1.057
C231	0.576
C232	0.518
C233	0.288
C234	0.351
C235	1.143
C236	0.692
C237	0.489
C238	0.650
C239	0.876
C240	1.304
C241	0.885
C242	0.633
C243	0.387
C244	0.562
C245	0.206
C246	0.473
C247	0.195
C248	0.381
C249	0.485
C250	0.479
C251	0.484
C252	0.702
C253	0.873
C254	1.134
C255	0.891
C256	0.968
C257	0.542
C258	0.176
C259	0.177
C260	0.142
C261	0.131
C262	0.247
C263	0.175
C264	0.182
C265	0.177
C266	0.278
C267	0.965
C268	0.952
C269	1.021
C270	1.113
C271	0.834
C272	0.463
C273	0.365
C274	0.351
C275	0.173
C276	0.477
C277	0.492
C278	0.455
C279	0.483
C280	0.543
C281	0.872
C282	1.190
C283	1.414
C292	3.223
C293	1.470
C294	0.573
C295	0.649
C296	0.420
C297	0.159
C298	0.329
C299	0.227
C300	0.569
C301	0.848
C302	0.983
C303	0.841
C304	1.029
C305	1.497
C306	1.211
C307	1.226
C308	0.824
C309	0.286
C310	0.187
C311	0.196
C312	0.315
C313	0.203
C314	0.251
C315	0.361
C316	0.282
C317	0.337
C318	0.318
C319	0.775
C320	0.759
C321	0.775
C322	0.803
C323	1.476
C324	1.284
C325	1.164
C326	1.117
C327	1.589
C328	1.829
C329	1.863
C330	1.539
C331	1.907
C332	0.800
C333	0.641
C334	0.619
C335	0.476
C336	0.745
C337	1.058
C338	1.948
